season,team,f,massey,fbs_games,adj_wins,adj_win_pct,fbs_wins,fbs_win_pct
2025,Iowa,0.2272440352549448,0.04535783757476048,12,8.5,0.7083333333333334,8,0.6666666666666666
2025,Iowa State,-0.12005595823687312,0.01303423873541635,11,6.0,0.5454545454545454,7,0.6363636363636364
2025,Jacksonville State,0.09350502924979609,-0.035908095338001135,13,7.5,0.5769230769230769,8,0.6153846153846154
2025,James Madison,0.5177877844580697,0.00783856207531446,13,10.0,0.7692307692307693,11,0.8461538461538461
2025,Kansas,0.09282619237759683,0.03455202526753675,11,4.5,0.4090909090909091,4,0.3636363636363636
2025,Kansas State,0.0638194102665252,0.03691555748119636,11,7.0,0.6363636363636364,5,0.4545454545454545
2025,Kennesaw State,0.006293998116456588,-0.030802020810849203,13,6.5,0.5,9,0.6923076923076923
2025,Kent State,-0.3539757159492877,-0.051897834600403404,11,3.5,0.3181818181818182,4,0.3636363636363636
2025,Kentucky,-0.25816305085885277,-0.002079905125591778,11,4.0,0.3636363636363636,4,0.3636363636363636
2025,LSU,-0.09230403833323557,0.017897680361797983,12,6.5,0.5416666666666666,6,0.5
2025,Liberty,-0.28600383591991774,-0.06625206677789038,11,4.5,0.4090909090909091,3,0.2727272727272727
2025,Louisiana,-0.3445834252523121,-0.06226537587291508,12,4.5,0.375,5,0.4166666666666667
2025,Louisiana Tech,-0.12158828659792385,-0.05691797731137466,12,7.5,0.625,7,0.5833333333333334
2025,Louisville,0.32084781430089326,0.040060558475584415,12,8.0,0.6666666666666666,8,0.6666666666666666
2025,Marshall,-0.0553699312132416,-0.045025905919566074,11,5.5,0.5,4,0.3636363636363636
2025,Maryland,-0.18373238178235046,0.004319652463033285,11,4.5,0.4090909090909091,3,0.2727272727272727
2025,Massachusetts,-0.9211114184298915,-0.10422582156785958,11,0.5,0.0454545454545454,0,0.0
2025,Memphis,0.4104359124332266,0.040366954487003615,12,7.5,0.625,7,0.5833333333333334
2025,Miami,0.7918982311068488,0.09461328427761606,15,11.5,0.7666666666666667,12,0.8
2025,Miami (OH),0.1028092439435759,-0.019829123827044288,13,7.0,0.5384615384615384,6,0.4615384615384615
2025,Michigan,0.3132741063358324,0.04235042441433431,13,7.5,0.5769230769230769,9,0.6923076923076923
2025,Michigan State,-0.1812432289920809,0.010174058198066814,11,3.5,0.3181818181818182,3,0.2727272727272727
2025,Middle Tennessee,-0.03861261582856569,-0.04603214011008032,11,4.0,0.3636363636363636,3,0.2727272727272727
2025,Minnesota,-0.08221678824424179,0.013724066130028845,12,5.5,0.4583333333333333,7,0.5833333333333334
2025,Mississippi State,-0.39364159525608017,-0.009725907724966785,12,4.5,0.375,4,0.3333333333333333
2025,Missouri,0.5361976596918498,0.056083279263968285,12,8.0,0.6666666666666666,7,0.5833333333333334
2025,Missouri State,-0.38971260650739226,-0.06511672380946554,12,5.0,0.4166666666666667,6,0.5
2025,NC State,0.3447966080912429,0.06128463915689581,12,6.5,0.5416666666666666,7,0.5833333333333334
2025,Navy,0.4196912646070899,0.05486026396886314,12,7.5,0.625,10,0.8333333333333334
2025,Nebraska,-0.09507972455235214,0.015156133214399348,12,5.0,0.4166666666666667,6,0.5
2025,Nevada,-0.19682516407943623,-0.033080084499673826,11,3.0,0.2727272727272727,2,0.1818181818181818
2025,New Mexico,0.09276849241633821,-0.004805702255473832,12,7.0,0.5833333333333334,8,0.6666666666666666
2025,New Mexico State,-0.31255187737711676,-0.06458879084742018,11,4.0,0.3636363636363636,3,0.2727272727272727
2025,North Carolina,0.00430050963231789,0.009944256221580456,11,4.0,0.3636363636363636,3,0.2727272727272727
2025,North Texas,0.6358527504432558,0.03987679279520426,13,9.5,0.7307692307692307,11,0.8461538461538461
2025,Northern Illinois,-0.20839920270047615,-0.05223265124227724,11,3.5,0.3181818181818182,2,0.1818181818181818
2025,Northwestern,-0.08769142208227333,0.010704934095356791,12,6.0,0.5,6,0.5
2025,Notre Dame,0.722388340131092,0.08313715943384083,12,11.0,0.9166666666666666,10,0.8333333333333334
2025,Ohio,-0.04778682765915571,-0.03182590953093664,12,7.0,0.5833333333333334,8,0.6666666666666666
2025,Ohio State,0.8726914479569383,0.09740416782862296,13,11.0,0.8461538461538461,11,0.8461538461538461
2025,Oklahoma,0.11791616581274059,0.03409928807673118,12,7.5,0.625,9,0.75
2025,Oklahoma State,-0.6069418992063542,-0.013424127637499571,11,2.0,0.1818181818181818,0,0.0
2025,Old Dominion,-0.052662291369012265,-0.031205796596746157,12,8.5,0.7083333333333334,9,0.75
2025,Ole Miss,0.6489067842899557,0.06257489457107367,14,10.0,0.7142857142857143,12,0.8571428571428571
2025,Oregon,0.9567680128491721,0.10343469186000967,14,11.0,0.7857142857142857,12,0.8571428571428571
2025,Oregon State,-0.33571022555933383,-0.02786444407349083,11,2.0,0.1818181818181818,1,0.0909090909090909
2025,Penn State,0.1893161608192745,0.047910855093416256,12,8.0,0.6666666666666666,6,0.5
2025,Pittsburgh,-0.0043236491159910125,0.018196492149635545,12,8.0,0.6666666666666666,7,0.5833333333333334
2025,Purdue,-0.4905505153005545,-0.0071651953424462156,11,2.5,0.2272727272727272,1,0.0909090909090909
2025,Rice,-0.31797775028231473,-0.022567360499418168,12,3.5,0.2916666666666667,4,0.3333333333333333
2025,Rutgers,-0.18142155749496824,0.013384782493600898,11,4.0,0.3636363636363636,4,0.3636363636363636
2025,SMU,0.3673161845783405,0.04428663832521002,12,8.5,0.7083333333333334,8,0.6666666666666666
2025,Sam Houston,-0.6940639278874439,-0.09244744832846298,12,1.5,0.125,2,0.1666666666666666
2025,San Diego State,0.2657203667629508,-0.0023013926128903246,12,8.5,0.7083333333333334,8,0.6666666666666666
2025,San José State,0.005584759379791518,-0.01652808930136932,11,3.0,0.2727272727272727,2,0.1818181818181818
2025,South Alabama,-0.2725977366104837,-0.05874741363673829,11,3.5,0.3181818181818182,3,0.2727272727272727
2025,South Carolina,-0.06345525092274046,0.019849111756074237,11,4.0,0.3636363636363636,3,0.2727272727272727
2025,South Florida,0.30686475479926245,0.03309993631618134,12,8.5,0.7083333333333334,8,0.6666666666666666
2025,Southern Miss,0.17206441604829195,-0.03364070246622626,12,5.5,0.4583333333333333,6,0.5
2025,Stanford,-0.4721588482794831,-0.01528577613889371,12,4.0,0.3333333333333333,4,0.3333333333333333
2025,Syracuse,-0.7408850285263473,-0.03368088104034395,11,1.5,0.1363636363636363,2,0.1818181818181818
2025,TCU,0.38597899674480873,0.05713787088171496,12,7.0,0.5833333333333334,8,0.6666666666666666
2025,Temple,-0.1267802313819495,-0.011093833654674928,11,4.0,0.3636363636363636,4,0.3636363636363636
2025,Tennessee,0.2074224366135899,0.029355156409108626,12,7.5,0.625,7,0.5833333333333334
2025,Texas,0.08760714672720188,0.022910931513003354,13,9.5,0.7307692307692307,10,0.7692307692307693
2025,Texas A&M,0.36469953167294383,0.057943997521669295,12,8.5,0.7083333333333334,10,0.8333333333333334
2025,Texas State,0.14586102645524654,-0.024826393675423896,12,7.5,0.625,6,0.5
2025,Texas Tech,0.8638856673044804,0.08937571110191746,13,11.5,0.8846153846153846,11,0.8461538461538461
2025,Toledo,0.4591704726274394,0.008273902281944233,12,9.0,0.75,7,0.5833333333333334
2025,Troy,-0.3707973538385784,-0.0563741960904379,13,6.0,0.4615384615384615,7,0.5384615384615384
2025,Tulane,-0.10902801091707989,0.0016441847521077545,14,8.5,0.6071428571428571,11,0.7857142857142857
2025,Tulsa,0.2002279466966608,0.01783644709431891,11,3.5,0.3181818181818182,3,0.2727272727272727
2025,UAB,-0.2841769066494992,-0.008675078940929998,11,2.0,0.1818181818181818,3,0.2727272727272727
2025,UCF,-0.043739080132253395,0.01902469050552293,11,4.0,0.3636363636363636,4,0.3636363636363636
2025,UCLA,-0.2829201997707042,0.011126555798001588,12,3.5,0.2916666666666667,3,0.25
2025,UConn,0.47765572174976934,0.02262349605269235,12,7.5,0.625,8,0.6666666666666666
2025,UL Monroe,-0.15922544208561729,-0.05078615771624928,11,2.0,0.1818181818181818,2,0.1818181818181818
2025,UNLV,0.19997302787610555,-0.01225467813345577,13,8.0,0.6153846153846154,9,0.6923076923076923
2025,USC,0.298671858958569,0.04381646507370657,13,9.0,0.6923076923076923,9,0.6923076923076923
2025,UTEP,-0.0522695782655867,-0.04960722460860419,11,2.5,0.2272727272727272,1,0.0909090909090909
2025,UTSA,-0.11710105309243699,-0.015316267491262919,12,7.0,0.5833333333333334,6,0.5
2025,Utah,0.3914282384762078,0.054729768798607054,12,10.0,0.8333333333333334,10,0.8333333333333334
2025,Utah State,0.04019704958823751,-0.006285993302328043,12,5.5,0.4583333333333333,5,0.4166666666666667
2025,Vanderbilt,0.40093921170506075,0.04943073011798787,12,8.5,0.7083333333333334,9,0.75
2025,Virginia,0.15491767051578084,0.024535580344234045,13,9.0,0.6923076923076923,10,0.7692307692307693
2025,Virginia Tech,-0.26189428432063117,0.0061663653121052315,11,1.5,0.1363636363636363,2,0.1818181818181818
2025,Wake Forest,0.041203936517332194,0.01409455299963131,12,6.5,0.5416666666666666,8,0.6666666666666666
2025,Washington,0.3159113972970544,0.043041530529479045,12,8.0,0.6666666666666666,8,0.6666666666666666
2025,Washington State,-0.20022513634730077,-0.016716503449232454,12,8.0,0.6666666666666666,6,0.5
2025,West Virginia,-0.6090248123358166,-0.02350338863454914,11,3.5,0.3181818181818182,3,0.2727272727272727
2025,Western Kentucky,0.0765437890837721,-0.033135121435731725,12,7.5,0.625,8,0.6666666666666666
2025,Western Michigan,0.09429241499574557,-0.01929545717366101,13,8.0,0.6153846153846154,9,0.6923076923076923
2025,Wisconsin,-0.4110602647835482,0.004968131852443053,12,3.5,0.2916666666666667,4,0.3333333333333333
2025,Wyoming,-0.25310716980792913,-0.040712740334331046,11,3.5,0.3181818181818182,3,0.2727272727272727
