season,player_id,player,position,team,waa,war,snaps,snaps_source
2014,10748,Ricardo Louis,WR,Auburn,0.03680807318213081,0.0771966148821305,349.0,pff_snap_count
2014,10749,De'Vondre Campbell,LB,Minnesota,0.04756856804207141,0.17186273350913622,652.0,pff_snap_count
2014,10750,Hassan Ridgeway,DI,Texas,0.2137216525046602,0.3426950269999684,571.0,pff_snap_count
2014,10751,Pharoh Cooper,WR,South Carolina,0.2877956192748349,0.49525966000555705,839.0,pff_snap_count
2014,10752,Juston Burris,CB,NC State,-0.011348374419199343,0.094527153265912,689.0,pff_snap_count
2014,10753,Tyler Ervin,HB,San José State,0.11692148003419398,0.3639918492098139,499.0,pff_snap_count
2014,10755,Willie Beavers,T,Western Michigan,0.01512958713563068,0.1272639394848749,862.0,pff_snap_count
2014,10756,Andrew Billings,DI,Baylor,0.14338579934113294,0.29985485653175975,735.0,pff_snap_count
2014,10757,Jerald Hawkins,T,LSU,0.005482325573341766,0.12165809785855353,847.0,pff_snap_count
2014,10758,Deon Bush,S,Miami,0.037616555874157694,0.11706218591854825,550.0,pff_snap_count
2014,10759,Antonio Morrison,LB,Florida,-0.015504277094087977,0.10708382990883793,645.0,pff_snap_count
2014,10760,Demarcus Robinson,WR,Florida,0.014812629760631048,0.186067599224595,757.0,pff_snap_count
2014,10762,Evan Boehm,C,Missouri,0.15683045981485835,0.23718212789454682,974.0,pff_snap_count
2014,10763,Derrick Kindred,S,TCU,0.09864041430560642,0.21460964789333184,924.0,pff_snap_count
2014,10764,Alex Lewis,T,Nebraska,-0.030721804062962613,0.09154672243630914,912.0,pff_snap_count
2014,10765,Blake Martinez,LB,Stanford,0.13211597255489954,0.2751514726343798,738.0,pff_snap_count
2014,10766,Willie Henry,DI,Michigan,-0.03873144858461768,0.03055713005136864,305.0,pff_snap_count
2014,10767,Rashard Robinson,CB,LSU,-0.010179275826993017,0.01627583234330814,387.0,pff_snap_count
2014,10768,Kenneth Dixon,HB,Louisiana Tech,0.04910252847114901,0.38626758741195255,708.0,pff_snap_count
2014,10769,Dak Prescott,QB,Mississippi State,0.39656897922006634,1.2438599426988257,937.0,pff_snap_count
2014,10770,Devontae Booker,HB,Utah,0.008491011499527665,0.4196862050755192,764.0,pff_snap_count
2014,10771,Dean Lowry,ED,Northwestern,-0.040118034649774294,0.1139431635934517,722.0,pff_snap_count
2014,10773,Cardale Jones,QB,Ohio State,0.18637688243344436,0.4194208060376019,328.0,pff_snap_count
2014,10774,Tajae Sharpe,WR,Massachusetts,0.022790226572911645,0.2745630334321949,764.0,pff_snap_count
2014,10775,Zack Sanchez,CB,Oklahoma,0.17880333151742442,0.33737298343550504,875.0,pff_snap_count
2014,10776,Ronald Blair III,DI,App State,0.11938456165895255,0.2670294908088032,660.0,pff_snap_count
2014,10777,DeAndre Washington,HB,Texas Tech,0.1196007601921055,0.4193126875757125,620.0,pff_snap_count
2014,10778,Connor McGovern,G,Missouri,0.016000722911756245,0.0952786232775174,962.0,pff_snap_count
2014,10779,John Theus,T,Georgia,0.006894270214921077,0.11172602668933856,778.0,pff_snap_count
2014,10781,Quinton Jefferson,DI,Maryland,0.02927375156069189,0.0723997087012411,195.0,pff_snap_count
2014,10782,Caleb Benenoch,T,UCLA,-0.16905247171287968,-0.037827848888418746,1027.0,pff_snap_count
2014,10783,Paul Perkins,HB,UCLA,0.09559172773642291,0.4463460142970541,715.0,pff_snap_count
2014,10784,Jordan Howard,HB,UAB,0.12028321960401331,0.4391423887360595,580.0,pff_snap_count
2014,10785,Joe Dahl,T,Washington State,0.01755606583759379,0.13465344251864309,1051.0,pff_snap_count
2014,10786,Matt Ioannidis,DI,Temple,0.13158911908150536,0.28116423481760494,648.0,pff_snap_count
2014,10787,Wendell Smallwood,HB,West Virginia,-0.06893312743166631,0.19673625804846448,555.0,pff_snap_count
2014,10788,Jordan Payton,WR,UCLA,0.15771929160985942,0.33866155239437346,480.0,pff_denominator
2014,10790,Jonathan Williams,HB,Arkansas,0.09278451323306297,0.3242443605279033,453.0,pff_snap_count
2014,10792,Brandon Shell,T,South Carolina,0.05512419193041787,0.17624097166324318,948.0,pff_snap_count
2014,10793,K.J. Dillon,CB,West Virginia,-0.05050232103660896,0.08575809327081911,905.0,pff_snap_count
2014,10794,Kentrell Brothers,LB,Missouri,0.08931593063691215,0.21788754884861775,796.0,pff_snap_count
2014,10795,Christian Westerman,G,Arizona State,0.031729356643756444,0.10226151587273637,879.0,pff_snap_count
2014,10796,Kevin Hogan,QB,Stanford,-0.13387481086634018,0.4694586938980499,801.0,pff_snap_count
2014,10797,Trevor Davis,WR,California,0.041923321810836196,0.08110023368897012,206.0,pff_denominator
2014,10798,Halapoulivaati Vaitai,T,TCU,0.0783174564229986,0.19789275420692437,962.0,pff_snap_count
2014,10799,Tyreek Hill,HB,Oklahoma State,0.14390538587713017,0.28207649481782693,342.0,pff_snap_count
2014,10800,DJ Reader,DI,Clemson,0.05894975914579084,0.11390353379304019,246.0,pff_snap_count
2014,10802,Spencer Drango,T,Baylor,0.20070164054840892,0.3359637559507381,1050.0,pff_snap_count
2014,10803,Antwione Williams,LB,Georgia Southern,0.007735473340431658,0.11343959687003341,597.0,pff_snap_count
2014,10805,Alex Collins,HB,Arkansas,0.04986539117442894,0.2592098039262299,355.0,pff_snap_count
2014,10806,Rashard Higgins,WR,Colorado State,0.5271972634502158,0.7619217227235376,385.0,pff_denominator
2014,10807,Trey Caldwell,CB,UL Monroe,-0.017283444723609515,0.10138510903375347,667.0,pff_snap_count
2014,10808,Fahn Cooper,T,Ole Miss,-0.06547045403840071,0.02777918849635936,740.0,pff_snap_count
2014,10809,Jatavis Brown,LB,Akron,0.06219221164194683,0.2005581175949911,727.0,pff_snap_count
2014,10810,Andy Janovich,FB,Nebraska,-0.00948199570567287,0.028030811385014426,111.0,pff_snap_count
2014,10812,D.J. White,CB,Georgia Tech,0.05333437599856723,0.20087373001861594,876.0,pff_snap_count
2014,10817,Devante Bond,ED,Oklahoma,0.034265115038395556,0.07961930335143094,301.0,pff_snap_count
2014,10818,Jerell Adams,TE,South Carolina,0.05932723916054765,0.30690470081940835,180.0,pff_snap_count
2014,10820,Jakeem Grant Sr.,WR,Texas Tech,0.005649471929853971,0.2103498939037668,661.0,pff_snap_count
2014,10821,Nate Sudfeld,QB,Indiana,0.11716586657409317,0.39178535270046766,425.0,pff_snap_count
2014,10822,David Morgan,TE,UTSA,0.1262069963360112,0.3098026367156817,177.0,pff_snap_count
2014,10823,Anthony Brown,CB,Purdue,-0.0005423074647220917,0.13744710373620386,906.0,pff_snap_count
2014,10824,Josh Forrest,LB,Kentucky,-0.006523095738888077,0.137488377986208,841.0,pff_snap_count
2014,10825,Jake Rudock,QB,Iowa,0.2228621801174529,0.7775024535136231,736.0,pff_snap_count
2014,10826,Kolby Listenbee,WR,TCU,0.04434958721467162,0.18829619357829847,596.0,pff_snap_count
2014,10827,Sebastian Tretola,G,Arkansas,0.1283676485271128,0.2002065903247731,818.0,pff_snap_count
2014,10828,Cory James,ED,Colorado State,-0.09868310441532849,0.039071764407307204,720.0,pff_snap_count
2014,10829,Wes Schweitzer,T,San José State,-0.0018437360605971578,0.11407196926235615,912.0,pff_snap_count
2014,10830,Blake Countess,CB,Michigan,-0.1048941340642513,-0.021115038487334203,521.0,pff_snap_count
2014,10831,Danny Vitale,TE,Northwestern,-0.06020388656409832,0.32934256472150664,682.0,pff_snap_count
2014,10832,Derek Watt,FB,Wisconsin,0.007909246507919696,0.07908394426985811,222.0,pff_snap_count
2014,10833,Cody Core,WR,Ole Miss,0.08991602181593009,0.22023624135589326,631.0,pff_snap_count
2014,10834,Kyle Murphy,T,Stanford,0.007155119295204308,0.11795684696920147,857.0,pff_snap_count
2014,10835,Brandon Allen,QB,Arkansas,-0.01881507640528559,0.49888783597551917,838.0,pff_snap_count
2014,10836,Anthony Zettel,DI,Penn State,0.2536942327243531,0.3915379088185491,624.0,pff_snap_count
2014,10837,Dadi Nicolas,ED,Virginia Tech,-0.06312703922449421,0.09866261715175008,805.0,pff_snap_count
2014,10838,Jordan Lucas,CB,Penn State,-0.0327755659897294,0.09694226011285073,746.0,pff_snap_count
2014,10840,Mike Thomas,WR,Southern Miss,-0.0024161709831653708,0.10991143303512585,414.0,pff_denominator
2014,10841,Jeff Driskel,QB,Florida,0.016814851595264607,0.39802715053652593,432.0,pff_snap_count
2014,10843,Maurice Canady,CB,Virginia,0.010597535577488573,0.15076512915761198,839.0,pff_snap_count
2014,10845,Kelvin Taylor,HB,Florida,-0.04677504322880024,0.09605773839450545,280.0,pff_snap_count
2014,10846,Kavon Frazier,S,Central Michigan,-0.029634842292100658,0.04879015733871584,632.0,pff_snap_count
2014,10847,Aaron Burbridge,WR,Michigan State,-0.0961708827835053,-0.001746539075320078,425.0,pff_snap_count
2014,10848,Elandon Roberts,LB,Houston,0.01588670150721043,0.032561858899443706,115.0,pff_snap_count
2014,10849,Joey Hunt,C,TCU,0.07659648896369628,0.15279182986079531,984.0,pff_snap_count
2014,10850,Darius Jackson,HB,Eastern Michigan,-0.04833007520698079,0.08219025614966592,352.0,pff_snap_count
2014,10852,Kevon Seymour,CB,USC,0.05156367526585151,0.19121725307547532,788.0,pff_snap_count
2014,10853,Will Parks,CB,Arizona,0.2827649375854017,0.458326260813429,1130.0,pff_snap_count
2014,10854,Travis Feeney,LB,Washington,0.14554701622602534,0.25693851331889467,629.0,pff_snap_count
2014,10855,Ted Karras,G,Illinois,0.03731236524367455,0.0802948085391054,563.0,pff_snap_count
2014,10856,Aaron Wallace,ED,UCLA,-0.003707996803104475,0.0365766757926179,217.0,pff_snap_count
2014,10857,Brandon Doughty,QB,Western Kentucky,0.6035530204828994,1.3814734783949938,994.0,pff_snap_count
2014,10858,Donavon Clark,G,Michigan State,-0.0027163762141228153,0.069543628346307,831.0,pff_snap_count
2014,10859,Devin Lucien,WR,UCLA,0.03443407169739387,0.12231285627993582,489.0,pff_snap_count
2014,10861,Stephen Weatherly,ED,Vanderbilt,0.10616916362465716,0.2100900467656862,614.0,pff_snap_count
2014,10863,De'Marcus Ayers,WR,Houston,-0.03428787318619568,0.0697293622695254,513.0,pff_snap_count
2014,10864,Daniel Braverman,WR,Western Michigan,0.22572458623730315,0.4417275659312499,713.0,pff_snap_count
2014,10865,Thomas Duarte,TE,UCLA,0.11727073869894586,0.3721934589805094,224.0,pff_snap_count
2014,10866,Steven Daniels,LB,Boston College,0.05206410700913269,0.20933514749794788,742.0,pff_snap_count
2014,10867,Jalen Mills,S,LSU,0.014773895207647946,0.12844659901286437,737.0,pff_snap_count
2014,10868,Vadal Alexander,G,LSU,0.023335889178173988,0.0935426843146488,767.0,pff_snap_count
2014,10870,Dwayne Washington,HB,Washington,-0.17048581036913005,-0.04735969821346965,345.0,pff_snap_count
2014,10871,Daniel Lasco,HB,California,0.09276815674648957,0.41657294979327336,711.0,pff_snap_count
2014,10872,Devin Fuller,WR,UCLA,0.045573398568927455,0.19560735950917782,583.0,pff_snap_count
2014,10874,Alex McCalister,ED,Florida,0.026723337575360374,0.0840738775599303,281.0,pff_snap_count
2014,10875,Charone Peake,WR,Clemson,0.004488411209202747,0.011343955033789826,125.0,pff_denominator
2014,10876,Keith Marshall,HB,Georgia,-0.008289538715500542,-0.0011398469144599417,34.0,pff_snap_count
2014,10877,Kenny Lawler,WR,California,0.13262245209314094,0.27479542855206285,344.0,pff_denominator
2014,10878,Jayron Kearse,S,Clemson,0.04710919051910579,0.14302986034600024,721.0,pff_snap_count
2014,10879,Clayton Fejedelem,S,Illinois,0.020529816893957057,0.03950732669959748,262.0,pff_snap_count
2014,10880,Tyler Matakevich,LB,Temple,0.02309197799911176,0.16057361547122634,771.0,pff_snap_count
2014,10882,Austin Blythe,G,Iowa,0.06533085040735008,0.14403208858497896,962.0,pff_snap_count
2014,10883,Prince Charles Iworah,CB,Western Kentucky,-0.04079747954040901,0.05495940795357144,605.0,pff_snap_count
2014,10884,Scooby Wright III,LB,Arizona,0.9021711248055528,1.1697463901940441,1127.0,pff_snap_count
2014,10885,Joe Walker,LB,Oregon,0.18288400829153756,0.2903655237046004,603.0,pff_snap_count
2014,10887,Kalan Reed,CB,Southern Miss,-0.06975266823957194,0.056311943981948616,661.0,pff_snap_count
2014,10889,Tyriq McCord,ED,Miami,-0.053972500750224375,0.06714703758456797,663.0,pff_snap_count
2014,10891,Giorgio Newberry,DI,Florida State,0.002420078757962762,0.005615820071278619,27.0,pff_snap_count
2014,10892,Christian Powell,HB,Colorado,0.07317901991898022,0.1621835507638363,296.0,pff_snap_count
2014,10893,David Reeves,FB,Duke,-0.016233364688340236,0.1348573040717253,291.0,pff_snap_count
2014,10894,Jay Rome,TE,Georgia,0.007074248450628922,0.08723635095824071,168.0,pff_snap_count
2014,10895,Quinton Schooley,C,NC State,0.0497538455257098,0.11777022469827395,859.0,pff_snap_count
2014,10896,Canaan Severin,WR,Virginia,-0.020799648376968065,0.09293887553228802,286.0,pff_denominator
2014,10898,Mike Hilton,CB,Ole Miss,0.13551213396572218,0.24324972903434378,682.0,pff_snap_count
2014,10900,Jamal Robinson,WR,Louisiana,0.02069047800045213,0.02648079050122639,71.0,pff_denominator
2014,10901,Pearce Slater,T,San Diego State,0.08591131154135537,0.2045733475037989,888.0,pff_snap_count
2014,10902,Jarrod Wilson,S,Michigan,0.011878146727352415,0.09056499514832442,619.0,pff_snap_count
2014,10903,Briean Boddy-Calhoun,CB,Minnesota,0.055535950413111296,0.19961216140741708,802.0,pff_snap_count
2014,10904,Braedon Bowman,TE,South Alabama,0.052313175248135155,0.26174952528382467,208.0,pff_snap_count
2014,10906,Daniel Davie,CB,Nebraska,-0.029859020512201996,0.0898455133895253,741.0,pff_snap_count
2014,10907,Josh Ferguson,HB,Illinois,0.011759758333797082,0.2649654902113019,468.0,pff_snap_count
2014,10908,Darion Griswold,TE,Arkansas State,0.13220369235936125,0.45469499921430256,345.0,pff_snap_count
2014,10909,Davante Harris,T,App State,-0.008581109082815999,0.023200737678637125,245.0,pff_snap_count
2014,10910,Marcus Leak,WR,Maryland,-0.019512130854929477,0.023072639092351858,291.0,pff_denominator
2014,10911,Curt Maggitt,ED,Tennessee,0.12500308882940248,0.22744276647068398,536.0,pff_snap_count
2014,10912,Stefan McClure,S,California,-0.018754865281754605,0.05153789510015851,516.0,pff_snap_count
2014,10913,Mekale McKay,WR,Cincinnati,0.03142480640571122,0.16410277134617968,366.0,pff_denominator
2014,10914,Chris Milton,CB,Georgia Tech,-0.08706807741505158,0.03889207476348081,795.0,pff_snap_count
2014,10919,Anthony Sarao,LB,USC,-0.10592178446263191,0.055178516261147,953.0,pff_snap_count
2014,10920,Delvon Simmons,DI,USC,0.0737055493261781,0.2056785334680618,602.0,pff_snap_count
2014,10921,Tevaun Smith,WR,Iowa,0.041015961316602775,0.17496770795706526,638.0,pff_snap_count
2014,10922,Ron Thompson,DI,Syracuse,0.019165687831371972,0.14754770939578501,584.0,pff_snap_count
2014,10923,Darius White,CB,California,-0.1468283529194047,-0.07775864859679403,337.0,pff_snap_count
2014,10924,Andrew Williamson,S,Vanderbilt,0.04884828502755782,0.12044034486608718,625.0,pff_snap_count
2014,10925,Danny Anthrop,WR,Purdue,0.006208748574154562,0.12296213530009814,466.0,pff_snap_count
2014,10926,Sterling Bailey,DI,Georgia,0.07035273132914238,0.1542038647324337,364.0,pff_snap_count
2014,10927,Peyton Barber,HB,Auburn,0.0002696948196953352,0.000769224860467034,21.0,pff_snap_count
2014,10929,Kivon Cartwright,TE,Colorado State,0.002372867769291872,0.006904220638881891,14.0,pff_snap_count
2014,10930,Tyson Coleman,ED,Oregon,-0.028628326170024775,0.06986711771980807,668.0,pff_snap_count
2014,10931,Alan Cross,TE,Memphis,0.17690857779043703,0.5437066658532795,779.0,pff_snap_count
2014,10932,Taylor Fallin,T,Memphis,-0.08785579463383988,0.028737305382575684,888.0,pff_snap_count
2014,10933,Russell Hansbrough,HB,Missouri,0.10629909409926407,0.27572672711439156,451.0,pff_snap_count
2014,10934,Traveon Henry,S,Northwestern,0.0033542237493926555,0.04979901749413078,644.0,pff_snap_count
2014,10935,Isaiah Johnson,S,Kansas,0.00414339738100696,0.05546287172945283,715.0,pff_snap_count
2014,10937,DaVonte Lambert,ED,Auburn,0.10758366823957471,0.1925225020486156,396.0,pff_snap_count
2014,10938,Cassanova McKinzy,LB,Auburn,0.05242585134040678,0.17936703806773305,656.0,pff_snap_count
2014,10939,Jontavius Morris,DI,UAB,-4.5013237334400394e-05,0.12861354214728182,566.0,pff_snap_count
2014,10941,Dominique Robertson,G,Texas Tech,-0.0006596195128754025,0.004866245970755142,79.0,pff_snap_count
2014,10942,Elijah Shumate,S,Notre Dame,-0.02376517936308698,0.06773489273274864,756.0,pff_snap_count
2014,10943,Channing Ward,ED,Ole Miss,0.0388965193907273,0.08464143660757588,215.0,pff_snap_count
2014,10946,Jared Baker,HB,Arizona,0.0198989633523971,0.04600887390806026,90.0,pff_snap_count
2014,10950,Amir Carlisle,WR,Notre Dame,-0.0010721185836451116,0.04067055466747634,373.0,pff_snap_count
2014,10951,Jake Coker,QB,Alabama,0.13261652549605335,0.21414810923445207,146.0,pff_snap_count
2014,10953,Matthias Farley,CB,Notre Dame,0.11899017409904852,0.22750757256626805,536.0,pff_snap_count
2014,10957,Lamar Louis,LB,LSU,0.04071918422491109,0.08734076149209458,267.0,pff_snap_count
2014,10958,Givens Price,T,Nebraska,0.017127995079627457,0.06944286325746903,388.0,pff_snap_count
2014,10961,Ronald Zamort,CB,Western Michigan,-0.06822658970869584,0.05162400799876738,826.0,pff_snap_count
2014,10962,Bryson Albright,ED,Miami (OH),-0.09369560172863092,0.08901734424522326,881.0,pff_snap_count
2014,10963,Davonte Allen,WR,Marshall,0.041503498249111516,0.08280520886765753,226.0,pff_denominator
2014,10964,Gary Chambers,WR,Arizona State,-0.007083915266747733,0.006008668958045187,298.0,pff_denominator
2014,10966,Glenn Gronkowski,FB,Kansas State,0.24893192020747096,0.3580742426972014,393.0,pff_snap_count
2014,10967,Robert Kugler,C,Purdue,0.08970936663694504,0.1562872473663324,840.0,pff_snap_count
2014,10968,Jamison Lalk,G,Iowa State,0.03772508245161618,0.10174496151058093,861.0,pff_snap_count
2014,10969,Claudell Louis,DI,Fresno State,0.008508202713441253,0.07912500073034692,282.0,pff_snap_count
2014,10970,Marquis Lucas,T,West Virginia,-0.09654414578806295,0.04114967893917598,1077.0,pff_snap_count
2014,10971,Keith Lumpkin,T,Rutgers,0.07991017302993401,0.18728730563718413,819.0,pff_snap_count
2014,10973,Eric Striker,ED,Oklahoma,-0.02357958870671155,0.1287461137133281,895.0,pff_snap_count
2014,10974,Julian Whigham,CB,Syracuse,-0.12556738593635478,-0.01650344951882026,682.0,pff_snap_count
2014,10976,Keith Baxter,CB,Marshall,0.030096677933529346,0.0672308923228493,544.0,pff_snap_count
2014,10977,Kyle Carter,TE,Penn State,-0.1242513581252688,0.13522369905970008,218.0,pff_snap_count
2014,10978,Theiren Cockran,ED,Minnesota,-0.0910772250500747,0.03128571098018544,574.0,pff_snap_count
2014,10979,Jake Ganus,LB,UAB,-0.00992597780460891,0.11175101812953606,583.0,pff_snap_count
2014,10980,Marken Michel,WR,Massachusetts,-0.05642889270268871,0.043340996328846054,395.0,pff_snap_count
2014,10981,Denzell Perine,ED,Florida International,0.015480623817591778,0.14064063134865845,584.0,pff_snap_count
2014,10982,Jhurell Pressley,HB,New Mexico,0.23129913092207613,0.4098345294442622,341.0,pff_snap_count
2014,10984,Brandon Ross,HB,Maryland,-0.25005053534830934,-0.10177444282920318,409.0,pff_snap_count
2014,10985,Joel Stave,QB,Wisconsin,-0.09376396047801744,0.20148545006426116,578.0,pff_snap_count
2014,10986,Mike Bercovici,QB,Arizona State,0.20123779073638948,0.47673302618407953,358.0,pff_snap_count
2014,10987,Terrell Chestnut,CB,West Virginia,0.16032555377700947,0.26765342902871486,608.0,pff_snap_count
2014,10988,Kenneth Farrow,HB,Houston,0.16630217151625462,0.4233693263498649,596.0,pff_snap_count
2014,10989,Sebastian Johansson,G,Marshall,0.04577824617445817,0.1058726716726396,750.0,pff_snap_count
2014,10993,Matt Weiser,TE,Buffalo,0.10388896608185395,0.21944841160414638,261.0,pff_snap_count
