season,team,group,proj_war
2021,Wisconsin,RB,0.08541259776566454
2021,Wisconsin,SAF,0.1329310984160448
2021,Wisconsin,TE,0.13766675293759062
2021,Wisconsin,WR,0.12171442103536806
2021,Wyoming,CB,0.2310094768646193
2021,Wyoming,DT,0.1806836419572942
2021,Wyoming,EDGE,0.16320035886031872
2021,Wyoming,IOL,0.11939288538105064
2021,Wyoming,LB,0.1174012545953432
2021,Wyoming,OT,0.18095059138633285
2021,Wyoming,QB,0.20831290469732233
2021,Wyoming,RB,0.12350089749494622
2021,Wyoming,SAF,0.09845551357714333
2021,Wyoming,TE,0.03949535564144635
2021,Wyoming,WR,0.07176677256434331
2022,Air Force,CB,0.22315586781897256
2022,Air Force,DT,0.08531666172724721
2022,Air Force,EDGE,0.2096307334311228
2022,Air Force,IOL,0.25241900218802726
2022,Air Force,LB,0.3685507073613072
2022,Air Force,OT,0.39744515394033153
2022,Air Force,QB,0.43262671731117114
2022,Air Force,RB,0.2533964417323708
2022,Air Force,SAF,0.23908256053037802
2022,Air Force,TE,0.16265256717232537
2022,Air Force,WR,0.5323648696209868
2022,Akron,CB,0.18910110171250044
2022,Akron,DT,0.13492495733182702
2022,Akron,LB,0.11136517214490077
2022,Akron,QB,0.13942078713004674
2022,Akron,RB,0.10976087378253686
2022,Akron,SAF,0.10952373939894657
2022,Akron,TE,0.1653466693567382
2022,Akron,WR,0.08212425132744007
2022,Alabama,CB,1.0274483140572588
2022,Alabama,DT,0.5570123715782699
2022,Alabama,EDGE,0.05660250954482372
2022,Alabama,LB,0.7094937272283536
2022,Alabama,QB,1.2316705931857626
2022,Alabama,RB,0.381341749788203
2022,Alabama,SAF,0.026218591785001827
2022,Alabama,TE,0.4713533335543644
2022,Alabama,WR,0.4625148840462433
2022,App State,CB,0.12793642093119115
2022,App State,DT,0.15291807555262638
2022,App State,EDGE,0.15240285017241087
2022,App State,LB,0.47502243878700945
2022,App State,QB,0.6625598857956135
2022,App State,RB,0.3195204846711478
2022,App State,SAF,0.1926292917663341
2022,App State,TE,0.1841221322756353
2022,App State,WR,0.1337311210788117
2022,Arizona,CB,0.28152357539880973
2022,Arizona,DT,0.3527190575902483
2022,Arizona,EDGE,0.11385563448224258
2022,Arizona,LB,0.19539945002687065
2022,Arizona,QB,0.6292269508362068
2022,Arizona,RB,0.1420951931150719
2022,Arizona,SAF,0.21724012698564346
2022,Arizona,TE,0.07145132725462416
2022,Arizona,WR,0.22162522539654755
2022,Arizona State,CB,0.2657006405575727
2022,Arizona State,DT,0.24683956525058773
2022,Arizona State,EDGE,0.19768030332337372
2022,Arizona State,LB,0.338687913203615
2022,Arizona State,QB,0.5340576246054738
2022,Arizona State,RB,0.16271384252970622
2022,Arizona State,SAF,0.04939725458208908
2022,Arizona State,TE,0.0919949717879088
2022,Arizona State,WR,0.25969218605677014
2022,Arkansas,CB,0.39480015121235834
2022,Arkansas,DT,0.29133875587822256
2022,Arkansas,LB,0.38984782990746636
2022,Arkansas,QB,0.8304666501359549
2022,Arkansas,RB,0.3762969293637952
2022,Arkansas,SAF,0.3517228469367072
2022,Arkansas,TE,0.20864264511973185
2022,Arkansas,WR,0.3110687565758753
2022,Arkansas State,CB,0.13080705919113397
2022,Arkansas State,DT,0.10553223028644328
2022,Arkansas State,EDGE,0.1405636561514549
2022,Arkansas State,LB,0.34101610687014183
2022,Arkansas State,QB,0.5622020914021603
2022,Arkansas State,RB,0.08157167860594393
2022,Arkansas State,SAF,0.08004571234611167
2022,Arkansas State,TE,0.06573657432820877
2022,Arkansas State,WR,0.2841257103822013
2022,Army,CB,0.16866512133592593
2022,Army,DT,0.1987760881682304
2022,Army,LB,0.2604370694781254
2022,Army,QB,0.33820889329012915
2022,Army,RB,0.5457892404246829
2022,Army,SAF,0.050316509310336904
2022,Army,TE,0.1418527843761831
2022,Army,WR,0.1952605211658175
2022,Auburn,CB,0.3055429441282998
2022,Auburn,DT,0.25736753229563325
2022,Auburn,EDGE,0.37556216057708275
2022,Auburn,LB,0.4870740319908925
2022,Auburn,QB,0.5197224661320552
2022,Auburn,RB,0.3825794351668187
2022,Auburn,SAF,0.1821423530912474
2022,Auburn,TE,0.22713001298397587
2022,Auburn,WR,0.34046566254565613
2022,BYU,CB,0.0533000758831292
2022,BYU,DT,0.0656334607574626
2022,BYU,EDGE,0.06302094063656145
2022,BYU,LB,0.10973309133855383
2022,BYU,QB,0.16502854466501493
2022,BYU,RB,0.0867977251641633
2022,BYU,SAF,0.035942867899333396
2022,BYU,TE,0.06208389535257769
2022,BYU,WR,0.1860455995899417
2022,Ball State,CB,0.12802235538583862
2022,Ball State,DT,0.20267721798037575
2022,Ball State,EDGE,0.07296555818622202
2022,Ball State,LB,0.1809199683357246
2022,Ball State,QB,0.3161164634457531
2022,Ball State,RB,0.21074651344689718
2022,Ball State,SAF,0.12105263389302709
2022,Ball State,TE,0.03431597406571148
2022,Ball State,WR,0.1514903209886962
2022,Baylor,CB,0.3173259693935755
2022,Baylor,DT,0.3733253172125849
2022,Baylor,EDGE,0.12959814388644922
2022,Baylor,LB,0.4692597094188835
2022,Baylor,QB,0.5372448795661766
2022,Baylor,RB,0.25910057507325
2022,Baylor,SAF,0.28594854649204693
2022,Baylor,TE,0.2381646502909946
2022,Baylor,WR,0.19208538439711229
2022,Boise State,CB,0.27214532859331153
2022,Boise State,DT,0.2580698175708326
2022,Boise State,EDGE,0.21553876722263793
2022,Boise State,LB,0.34010662105998
2022,Boise State,QB,0.87759272365697
2022,Boise State,RB,0.16674558893725544
2022,Boise State,SAF,0.2289066448071712
2022,Boise State,TE,0.13786399020024345
2022,Boise State,WR,0.25803041533990334
2022,Boston College,CB,0.3787307491527977
2022,Boston College,DT,0.31074351167046055
2022,Boston College,EDGE,0.30161502716948474
2022,Boston College,LB,0.2724477398111154
2022,Boston College,QB,0.5813524425551122
2022,Boston College,RB,0.11890628843305595
2022,Boston College,SAF,0.07135640169385543
2022,Boston College,TE,0.24641075765861672
2022,Boston College,WR,0.30009019001138626
2022,Bowling Green,CB,0.19976417302557747
2022,Bowling Green,DT,0.28679357164258057
2022,Bowling Green,EDGE,0.03042573146160985
2022,Bowling Green,IOL,0.12419438827990006
2022,Bowling Green,LB,0.28975256813091205
2022,Bowling Green,OT,0.08579940582499218
2022,Bowling Green,QB,0.22254816730433868
2022,Bowling Green,RB,0.13262171273182863
2022,Bowling Green,SAF,0.09566651808211492
2022,Bowling Green,TE,0.12175382841103127
2022,Bowling Green,WR,0.18606607925987587
2022,Buffalo,CB,0.14176447569003342
2022,Buffalo,DT,0.28802790815327495
2022,Buffalo,EDGE,0.1355114613380859
2022,Buffalo,LB,0.35248652800155317
2022,Buffalo,QB,0.19818654646091116
2022,Buffalo,RB,0.19206406135562124
2022,Buffalo,SAF,0.07096753732682042
2022,Buffalo,TE,0.12359946686485572
2022,Buffalo,WR,0.16290936518172297
2022,California,CB,0.3844673150794685
2022,California,DT,0.26267437226994705
2022,California,IOL,0.05604514986507282
2022,California,LB,0.30614249056224374
2022,California,QB,0.3092034347939425
2022,California,RB,0.16655031856438324
2022,California,SAF,0.16954548663481014
2022,California,TE,0.09994825389538053
2022,California,WR,0.24707957112002316
2022,Central Michigan,CB,0.16150268806442944
2022,Central Michigan,DT,0.2452901341370506
2022,Central Michigan,LB,0.3123089668779033
2022,Central Michigan,QB,0.5471494631459077
2022,Central Michigan,RB,0.3372921370193882
2022,Central Michigan,SAF,0.024093186568602428
2022,Central Michigan,TE,0.23014433662326336
2022,Central Michigan,WR,0.2283044665728799
2022,Charlotte,CB,0.12129880566110443
2022,Charlotte,DT,0.07806954335076813
2022,Charlotte,EDGE,0.14051500164586578
2022,Charlotte,LB,0.15006106666612123
2022,Charlotte,QB,0.3292770412140388
2022,Charlotte,RB,0.21829509063798191
2022,Charlotte,SAF,0.009154752327101374
2022,Charlotte,TE,0.11539244702756227
2022,Charlotte,WR,0.3798863228202848
2022,Cincinnati,CB,0.21275239684845465
2022,Cincinnati,DT,0.16201712154091358
2022,Cincinnati,EDGE,0.3198425096919652
2022,Cincinnati,LB,0.4238890266260005
2022,Cincinnati,QB,0.12256043477490076
2022,Cincinnati,RB,0.19200544216787577
2022,Cincinnati,SAF,0.21094529844952467
2022,Cincinnati,TE,0.5410942476716416
2022,Cincinnati,WR,0.5068396400341119
2022,Clemson,CB,0.5338625169317182
2022,Clemson,DT,0.47647023580293013
2022,Clemson,EDGE,0.47158325264080325
2022,Clemson,IOL,0.04434006165237714
2022,Clemson,LB,0.5806023355501602
2022,Clemson,QB,0.666919040676281
2022,Clemson,RB,0.3685624341696348
2022,Clemson,SAF,0.3124749775645566
2022,Clemson,TE,0.1950532012265985
2022,Clemson,WR,0.46588293065819164
2022,Coastal Carolina,CB,0.20957995229930484
2022,Coastal Carolina,DT,0.1970385192262607
2022,Coastal Carolina,EDGE,0.12846517513773384
2022,Coastal Carolina,LB,0.1273858494459647
2022,Coastal Carolina,QB,0.47883780256468955
2022,Coastal Carolina,RB,0.2470601479736615
2022,Coastal Carolina,SAF,0.08923534897267525
2022,Coastal Carolina,TE,0.10618377810154218
2022,Coastal Carolina,WR,0.1197180725152803
2022,Colorado,CB,0.2724936044605197
2022,Colorado,DT,0.19882871668902466
2022,Colorado,EDGE,0.04331549308875596
2022,Colorado,IOL,0.03820548564393219
2022,Colorado,LB,0.29168069793187507
2022,Colorado,OT,0.0625014665822321
2022,Colorado,QB,0.5580526644688918
2022,Colorado,RB,0.15741103518993907
2022,Colorado,SAF,0.10133255349545951
2022,Colorado,TE,0.19338401902783386
2022,Colorado,WR,0.20076733317019085
2022,Colorado State,CB,0.19063055948508778
2022,Colorado State,DT,0.2338667110182524
2022,Colorado State,LB,0.34153430885527675
2022,Colorado State,QB,0.1641749109836434
2022,Colorado State,RB,0.13897761913334247
2022,Colorado State,SAF,0.07006931419792466
2022,Colorado State,TE,0.24622537385299517
2022,Colorado State,WR,0.31893449860506173
2022,Delaware,CB,0.04085075081312782
2022,Delaware,DT,0.02358614690685636
2022,Delaware,EDGE,-0.0017097367511797112
2022,Delaware,LB,0.0265828924243002
2022,Delaware,QB,0.04959401887714285
2022,Delaware,RB,0.024500020741147897
2022,Delaware,SAF,0.003369482707019725
2022,Delaware,TE,0.010268975186409172
2022,Delaware,WR,0.05274250744293751
2022,Duke,CB,0.14900729746224936
2022,Duke,DT,0.24298572519560582
2022,Duke,EDGE,0.11495478155321928
2022,Duke,LB,0.22829717772281644
2022,Duke,QB,0.3842257930720321
2022,Duke,RB,0.12437279756536852
2022,Duke,SAF,0.12118552611258472
2022,Duke,TE,0.06760818293807597
2022,Duke,WR,0.27202964132651486
2022,East Carolina,CB,0.22091092909489268
2022,East Carolina,DT,0.19852457906936036
2022,East Carolina,IOL,0.007536347158808239
2022,East Carolina,LB,0.22984934159812576
2022,East Carolina,QB,0.5132715595292421
2022,East Carolina,RB,0.3204196745071521
2022,East Carolina,SAF,0.13022328951050977
2022,East Carolina,TE,0.2463123221187299
2022,East Carolina,WR,0.30627865646451485
2022,Eastern Michigan,CB,0.26879606795281275
2022,Eastern Michigan,DT,0.2685624695631096
2022,Eastern Michigan,LB,0.11924560233392459
2022,Eastern Michigan,QB,0.3120755852100045
2022,Eastern Michigan,RB,0.15038337952929504
2022,Eastern Michigan,TE,0.12322379001401398
2022,Eastern Michigan,WR,0.2822400551850166
2022,Florida,CB,0.41292455038753395
2022,Florida,DT,0.4172428989170561
2022,Florida,EDGE,0.22143678156418162
2022,Florida,LB,0.4496037388743415
2022,Florida,QB,0.5652594706176506
2022,Florida,RB,0.17750536820876128
2022,Florida,SAF,0.3748836633937563
2022,Florida,TE,0.1806423311656852
2022,Florida,WR,0.40259600005996643
2022,Florida Atlantic,CB,0.1315581912603354
2022,Florida Atlantic,DT,0.2483708827031925
2022,Florida Atlantic,EDGE,0.10620179067093433
2022,Florida Atlantic,LB,0.18108945855030395
2022,Florida Atlantic,QB,0.5019913638770291
2022,Florida Atlantic,RB,0.1795879739596914
2022,Florida Atlantic,SAF,0.1729656787733963
2022,Florida Atlantic,TE,0.06376924431610581
2022,Florida Atlantic,WR,0.1504506216949386
2022,Florida International,CB,0.17320189747942005
2022,Florida International,DT,0.19471639447276634
2022,Florida International,EDGE,0.0296116831222304
2022,Florida International,LB,0.17224877600787294
2022,Florida International,OT,0.006700693810542248
2022,Florida International,QB,0.21581491464770847
2022,Florida International,RB,0.10650997684387423
2022,Florida International,SAF,0.004194104855108641
2022,Florida International,TE,0.06292528564692668
2022,Florida International,WR,0.22178907529351682
2022,Florida State,CB,0.5132116883740796
2022,Florida State,DT,0.479493600336345
2022,Florida State,EDGE,0.09723063143547163
2022,Florida State,LB,0.48132557750820043
2022,Florida State,QB,0.6457818848919338
2022,Florida State,RB,0.28411344697201
2022,Florida State,SAF,0.1593759222566719
2022,Florida State,TE,0.14394138375543236
2022,Florida State,WR,0.2910064342864722
2022,Fresno State,CB,0.3461705804687986
2022,Fresno State,DT,0.16293590663782007
2022,Fresno State,EDGE,0.1858418794082801
2022,Fresno State,LB,0.3679238969953485
2022,Fresno State,QB,0.9519204563551382
2022,Fresno State,RB,0.1998265189984486
2022,Fresno State,SAF,0.08115504389831937
2022,Fresno State,TE,0.1894669395466949
2022,Fresno State,WR,0.45625256034255074
2022,Georgia,CB,0.7163469925569985
2022,Georgia,DT,0.6245593114693571
2022,Georgia,EDGE,0.14215940327056803
2022,Georgia,LB,0.6213916538114307
2022,Georgia,QB,0.8246252080935562
2022,Georgia,RB,0.30499092486934604
2022,Georgia,SAF,0.14065072186538147
2022,Georgia,TE,0.9221760750138424
2022,Georgia,WR,0.5414065670903063
2022,Georgia Southern,CB,0.15772981386644086
2022,Georgia Southern,DT,0.12226332580840266
2022,Georgia Southern,LB,0.2393687362509696
2022,Georgia Southern,QB,0.21442646819126354
2022,Georgia Southern,RB,0.20555138117699653
2022,Georgia Southern,SAF,0.121715724771969
2022,Georgia Southern,TE,0.07128234582965293
2022,Georgia Southern,WR,0.3193234837421936
2022,Georgia State,CB,0.1811698344026387
2022,Georgia State,DT,0.4394389262629449
2022,Georgia State,EDGE,0.12510723667341794
2022,Georgia State,IOL,0.19168813284319408
2022,Georgia State,LB,0.42079818730448015
2022,Georgia State,OT,0.11615815912617194
2022,Georgia State,QB,0.15151679037640148
2022,Georgia State,RB,0.2596482913848698
2022,Georgia State,SAF,0.07238878154059328
2022,Georgia State,TE,0.14850366935473083
2022,Georgia State,WR,0.2133188783734785
2022,Georgia Tech,CB,0.20329636942098056
2022,Georgia Tech,DT,0.16542496042326027
2022,Georgia Tech,EDGE,0.19552647833469683
2022,Georgia Tech,IOL,0.04787725984590757
2022,Georgia Tech,LB,0.3770376578734696
2022,Georgia Tech,QB,0.6964160712001467
2022,Georgia Tech,RB,0.2869802891306349
2022,Georgia Tech,SAF,0.06297755338982067
2022,Georgia Tech,TE,0.12583023350251107
2022,Georgia Tech,WR,0.268480929461416
2022,Hawai'i,CB,0.1385798926501963
2022,Hawai'i,DT,0.24834934686726748
2022,Hawai'i,LB,0.18024078034156046
2022,Hawai'i,QB,0.1993437574097456
2022,Hawai'i,RB,0.285158029914545
2022,Hawai'i,TE,0.09994741534188373
2022,Hawai'i,WR,0.1820715000705421
2022,Houston,CB,0.41798567974511747
2022,Houston,DT,0.5313497454607274
2022,Houston,EDGE,0.008350759111152916
2022,Houston,IOL,0.015216091920419122
2022,Houston,LB,0.3945800003238085
2022,Houston,QB,0.6785541471073356
2022,Houston,RB,0.2927872510529738
2022,Houston,TE,0.2652270242794642
2022,Houston,WR,0.3221596035644847
2022,Idaho,CB,0.05593833941375351
2022,Idaho,DT,0.03470388377337411
2022,Idaho,EDGE,0.008545732505401147
2022,Idaho,LB,0.08962666388010822
2022,Idaho,QB,0.03480735743832991
2022,Idaho,RB,0.027431364898194983
2022,Idaho,TE,0.02321034812312311
2022,Idaho,WR,0.033585017345063924
2022,Illinois,CB,0.23799668101964203
2022,Illinois,DT,0.37784495928849815
2022,Illinois,EDGE,0.02857456546033852
2022,Illinois,LB,0.2283152039217214
2022,Illinois,QB,0.2701146790479849
2022,Illinois,RB,0.3709341737178593
2022,Illinois,SAF,0.015216592347951334
2022,Illinois,TE,0.2189322024481758
2022,Illinois,WR,0.2509040960188288
2022,Indiana,CB,0.30776549297845124
2022,Indiana,DT,0.28378488038669447
2022,Indiana,IOL,0.06144820967478804
2022,Indiana,LB,0.3741976655610779
2022,Indiana,QB,0.5037344866458549
2022,Indiana,RB,0.09439590484538135
2022,Indiana,SAF,0.03848424791323175
2022,Indiana,TE,0.12386789728400341
2022,Indiana,WR,0.3250563048602971
2022,Iowa,CB,0.3693112956810058
2022,Iowa,DT,0.35765110807035766
2022,Iowa,EDGE,0.14046989484286973
2022,Iowa,LB,0.5610603196677205
2022,Iowa,QB,0.539659560341633
2022,Iowa,RB,0.1918089767126126
2022,Iowa,SAF,0.03790088061022301
2022,Iowa,TE,0.2773612768074731
2022,Iowa,WR,0.21632028889304125
2022,Iowa State,CB,0.3114185429926703
2022,Iowa State,DT,0.15473400882203744
2022,Iowa State,EDGE,0.26266002831432744
2022,Iowa State,IOL,0.03748889290352676
2022,Iowa State,LB,0.3332996961639464
2022,Iowa State,QB,0.5115839251211657
2022,Iowa State,RB,0.19081068187452166
2022,Iowa State,SAF,0.006394743219864617
2022,Iowa State,TE,0.2320735333850764
2022,Iowa State,WR,0.4236027179596308
2022,Jacksonville State,CB,0.0650752911505775
2022,Jacksonville State,DT,0.02352008306925877
2022,Jacksonville State,EDGE,0.03256637647004515
2022,Jacksonville State,LB,0.08088223972279278
2022,Jacksonville State,QB,0.05627985927479339
2022,Jacksonville State,RB,0.05579575659321907
2022,Jacksonville State,SAF,0.02814139722895445
2022,Jacksonville State,TE,0.028032728673433868
2022,Jacksonville State,WR,0.09111132941193617
2022,James Madison,CB,0.04354858630753201
2022,James Madison,DT,0.08723143254830085
2022,James Madison,EDGE,0.01292575785444264
2022,James Madison,LB,0.03626142967939367
2022,James Madison,QB,0.30760270266469436
2022,James Madison,RB,0.03288261635682814
2022,James Madison,SAF,0.03874746705632751
2022,James Madison,TE,0.03192045237426335
2022,James Madison,WR,0.07313225865981446
2022,Kansas,CB,0.14215610039225926
2022,Kansas,DT,0.1766753522927833
2022,Kansas,EDGE,0.14885265139260356
2022,Kansas,LB,0.26339994351100715
2022,Kansas,QB,0.6918982899202173
2022,Kansas,RB,0.23942952451416788
2022,Kansas,SAF,0.07016728230751115
2022,Kansas,TE,0.14401631780197335
2022,Kansas,WR,0.26754772951444494
2022,Kansas State,CB,0.2722223045726612
2022,Kansas State,DT,0.16343457901523567
2022,Kansas State,EDGE,0.3533109573942595
2022,Kansas State,IOL,0.20232612368558212
2022,Kansas State,LB,0.3542339903010911
2022,Kansas State,QB,0.44812574752710765
2022,Kansas State,RB,0.46198517526656807
2022,Kansas State,SAF,0.12022091471329754
2022,Kansas State,TE,0.1010435870571004
2022,Kansas State,WR,0.23499963034862653
2022,Kennesaw State,CB,0.03660930413811049
2022,Kennesaw State,DT,0.05911402353544354
2022,Kennesaw State,LB,0.02908147485920648
2022,Kennesaw State,QB,0.039617820061876086
2022,Kennesaw State,RB,0.019052986946363374
2022,Kennesaw State,SAF,0.002104651074151887
2022,Kennesaw State,TE,0.010422207022870823
2022,Kennesaw State,WR,0.030598403607309716
2022,Kent State,CB,0.19052900076125068
2022,Kent State,DT,0.22023712299242332
2022,Kent State,EDGE,0.09568159639225596
2022,Kent State,LB,0.15251875425838127
2022,Kent State,QB,0.318026095460878
2022,Kent State,RB,0.2540528288759651
2022,Kent State,SAF,0.16696644181921533
2022,Kent State,TE,0.21305505556727436
2022,Kent State,WR,0.28621036958592294
2022,Kentucky,CB,0.2857766477375029
2022,Kentucky,DT,0.3592403606727866
2022,Kentucky,EDGE,0.12661393101936924
2022,Kentucky,LB,0.5132271218600466
2022,Kentucky,QB,0.8408584755267883
2022,Kentucky,RB,0.21941744529667767
2022,Kentucky,SAF,0.0894772908813947
2022,Kentucky,TE,0.13624461000839516
2022,Kentucky,WR,0.20010268779835888
2022,LSU,CB,0.19615746286945177
2022,LSU,DT,0.40886791030481257
2022,LSU,EDGE,0.4131996330284634
2022,LSU,LB,0.43935707208448804
2022,LSU,OT,0.13225224269401914
2022,LSU,QB,0.8777869305479298
2022,LSU,RB,0.12999922523218888
2022,LSU,SAF,0.19908355798958147
2022,LSU,TE,0.1935486867427147
2022,LSU,WR,0.9398932905771482
2022,Liberty,CB,0.05079675538568928
2022,Liberty,DT,0.09367968984248189
2022,Liberty,EDGE,0.045770270294511986
2022,Liberty,IOL,0.00763202661429335
2022,Liberty,LB,0.22432311605832211
2022,Liberty,OT,0.030465365401814434
