id,player,team,position,group,overall,key,waa,war,snaps
33501,Ayden Harris,Kent State,HB,RB,70,ayden harris,-0.0950749752375893,-0.05930384593794897,51.0
33502,Wayne Harris,Kent State,WR,WR,81,wayne harris,0.20593870242533552,0.3309376343706665,558.5
33507,Jacob Schorsch,Miami (OH),RG,OL,73,jacob schorsch,-0.014002287010664059,0.05666844721610934,647.5
33508,Brady Simmons,Miami (OH),WR,WR,71,brady simmons,-0.01790795799296462,-0.00951501269672485,37.5
33509,Toney Coleman Jr.,Miami (OH),CB,CB,70,toney coleman,-0.04387489348960829,-0.0016199963430684281,230.0
33512,William Goodvine III,Miami (OH),DT,DT,67,william goodvine,-0.09215111973038088,-0.05097771985851636,211.0
33516,D'Shawntae Jones,Miami (OH),HB,RB,76,dshawntae jones,-0.32326372952186405,-0.15527970075198438,239.5
33518,Kris Manu,Miami (OH),C,OL,77,kris manu,0.009688457131649258,0.08859956268525107,723.0
33519,Kaleb Martin,Miami (OH),CB,CB,76,kaleb martin,-0.07353113188057753,0.024941150165271896,536.0
33520,Luke Myers,Miami (OH),WILL,LB,65,luke myers,-0.05282390080789851,-0.030692678786143034,76.0
33522,Lane Mahnesmith,Northern Illinois,RT,OL,70,lane mahnesmith,-0.10663066187667981,-0.027719556323078,723.0
33525,Taylor Powell,Fresno State,CB,CB,73,taylor powell,-0.0030739928710734913,0.03918090427546637,230.0
33526,Dev'ion Reynolds,Northern Illinois,CB,CB,76,devion reynolds,0.06709628362458238,0.18825760826868254,659.5
33529,Rickey Taylor Jr.,Northern Illinois,WR,WR,72,rickey taylor,-0.013862101131742428,-0.005469155835502658,37.5
33531,Logan Gross,Northern Illinois,C,OL,67,logan gross,-0.017734151560322042,-0.007802048371694428,91.0
33532,Ben Gustafson,Northern Illinois,LT,OL,65,ben gustafson,-0.023402863915061547,-0.013470760726433936,91.0
33533,La'Don Bryant,Northern Illinois,WR,WR,73,ladon bryant,-0.06126266154063806,0.0020760989616514084,283.0
33535,DJ Morton,Ohio,FS,SAF,67,dj morton,-0.09865865239542228,-0.060996678851767176,205.0
33539,Nathan Hale,Ohio,DT,DT,74,nathan hale,-0.03629614738344943,0.004877252488415096,211.0
33540,JT Haskins,Ohio,FS,SAF,72,jt haskins,-0.21340870388967767,-0.10510756533365485,589.5
33541,Evan Herrmann,Ohio,REDG,EDGE,72,evan herrmann,0.05251912988377143,0.1368172755929917,432.0
33544,Jediyah Willoughby,UConn,WR,WR,67,jediyah willoughby,-0.030807529098454783,-0.02241458380221501,37.5
33545,Tyler McKinstry,UConn,CB,CB,68,tyler mckinstry,-0.019435722949700914,-0.01282191296154685,36.0
33547,Cooper Rusk,Toledo,WR,WR,69,cooper rusk,-0.02312011029387222,-0.01472716499763245,37.5
33548,Bryson Hammer,Toledo,WR,WR,69,bryson hammer,-0.027902231927206655,-0.019509286630966884,37.5
33549,Anthony Boswell,Houston,C,OL,85,anthony boswell,0.3553249100628869,0.44007521913947306,776.5
33550,Malachi Davis,Rutgers,LEDG,EDGE,79,malachi davis,0.16918742124750588,0.25348556695672614,432.0
33551,Andrew Baker,Western Michigan,WILL,LB,64,andrew baker,-0.10820775093643938,-0.05593729892453005,179.5
33553,Micah Davis,Western Michigan,FS,SAF,76,micah davis,-0.08408750006826178,0.024213638487761032,589.5
33555,Mason Reynolds,Western Michigan,QB,QB,63,mason reynolds,-0.04306555996133986,-0.023002910395466005,22.0
33556,Joey Pope,Western Michigan,SS,SAF,78,joey pope,0.02713088484858557,0.15150725601470508,677.0
33557,Chapman Pendergrass,Clemson,C,OL,71,chapman pendergrass,0.0013628849051767525,0.011294988093804366,91.0
33560,Jaylin Reese,Air Force,REDG,EDGE,75,jaylin reese,-0.0408634308523651,0.06167979963419797,525.5
33561,Liam Szarka,Air Force,QB,QB,82,liam szarka,0.2879729061244941,0.923594121916043,697.0
33562,Owen Chambers,Air Force,WR,WR,70,owen chambers,-0.1243876886110741,-0.06104892810878463,283.0
33563,Dallas Daley,Air Force,MIKE,LB,75,dallas daley,-0.04602040273216456,0.04468848752805691,311.5
33564,Nathan Elwood,Air Force,LT,OL,82,nathan elwood,0.12108924938070167,0.2000003549343035,723.0
33565,Blake Fletcher,Air Force,WILL,LB,84,blake fletcher,0.20682517700805,0.3974157666559311,654.5
33567,Miles Walker,Boise State,C,OL,69,miles walker,-0.009924256828568904,7.846360058709131e-06,91.0
33568,Boen Phelps,Boise State,WILL,LB,75,boen phelps,-0.05441681852615656,0.1361737711217245,654.5
33570,Ben Ford,Boise State,WR,WR,80,ben ford,0.09862869970503708,0.22362763165036806,558.5
33571,Max Cutforth,Boise State,QB,QB,70,max cutforth,-0.10391596518201193,-0.00998628766905709,103.0
33573,Stephon Daily,Colorado State,WR,WR,69,stephon daily,-0.016988335300628533,-0.008595390004388763,37.5
33575,Tommy Maher,Colorado State,WR,WR,78,tommy maher,0.05500202463563244,0.14586964570958832,406.0
33578,Ben Baker,Fresno State,C,OL,68,ben baker,-0.018802895924957156,-0.008870792736329543,91.0
33584,Ryan Wilson,Fresno State,SS,SAF,73,ryan wilson,-0.10396503975081772,-0.035897911956065474,370.5
33585,Judah Kaio,Hawai'i,RG,OL,67,judah kaio,-0.016156467286668554,-0.006224364098040941,91.0
33588,Tama Uiliata,Hawai'i,WR,WR,77,tama uiliata,-0.0074231382130863464,0.05591562228920312,283.0
33589,Riis Weber,Hawai'i,SS,SAF,67,riis weber,-0.029104642030787036,-0.010824806091305664,99.5
33590,Dean Briski,Hawai'i,LT,OL,72,dean briski,-0.03983381887711216,0.039077286676489645,723.0
33592,Junior Fiaui,Hawai'i,WILL,LB,65,junior fiaui,-0.10642343929368724,-0.054152987281777906,179.5
33595,Cade Keith,New Mexico,TE,TE,79,cade keith,0.06589018782660855,0.15595474948499138,270.5
33598,Drew Speech,New Mexico,SS,SAF,71,drew speech,-0.04368664099417905,-0.006024667450523952,205.0
33602,Malachi Finau,San Diego State,DT,DT,81,malachi finau,0.10376016256758064,0.1959612594370403,472.5
33603,Parker Threatt,San Diego State,WR,WR,67,parker threatt,-0.02121719183205939,-0.01282424653581962,37.5
33607,Naseri Danielson,San José State,MIKE,LB,63,naseri danielson,-0.021943317048855507,-0.01291610806629735,31.0
33609,Nassir Pitters,San José State,SAM,LB,62,nassir pitters,-0.02781445870816993,-0.018787249725611774,31.0
33611,Vili Taufatofua,Colorado,REDG,EDGE,73,vili taufatofua,0.015423863100879951,0.03796190900230342,115.5
33618,Mataira Brown,Utah State,MIKE,LB,67,mataira brown,-0.005894448160990011,0.0031327608215681443,31.0
33620,Kauasi Hansen,Utah State,LG,OL,59,kauasi hansen,-0.04198572405985995,-0.032053620871232334,91.0
33621,Will Holmes,Illinois,REDG,EDGE,71,will holmes,-0.11903936368258315,-0.03474121797336289,432.0
33622,K'leyone Iosua,Utah State,RG,OL,66,kleyone iosua,-0.020686253237897162,-0.010754150049269549,91.0
33623,Jones Thomas,Wyoming,FS,SAF,77,jones thomas,0.0024387859481187503,0.11073992450414157,589.5
33628,Zyeir Gamble,East Carolina,FS,SAF,78,zyeir gamble,0.12529574480791197,0.24967211597403147,677.0
33631,Colton Phares,App State,MIKE,LB,85,colton phares,0.3905002327252599,0.5810908223731409,654.5
33632,Brooks Yurachek,App State,WILL,LB,67,brooks yurachek,-0.03279319226796234,-0.010661970246206855,76.0
33633,Chauncy Cobb,Arkansas State,WR,WR,85,chauncy cobb,0.37246463969760973,0.4974635716429407,558.5
33643,Sahir West,UCLA,LEDG,EDGE,84,sahir west,0.30784932823797323,0.4103925587245363,525.5
33644,Zay Alexander,Louisiana,LT,OL,69,zay alexander,-0.018056243662631304,-0.00812414047400369,91.0
33645,Maurion Eleam,Louisiana,CB,CB,72,maurion eleam,-0.12730947986566352,-0.028837197819814104,536.0
33648,KeDarius Wade,Louisiana,WR,WR,67,kedarius wade,-0.11427304441136031,-0.07588930792322376,171.5
33650,Donovan Funsch,Georgia State,LG,OL,76,donovan funsch,0.027111885046792458,0.11437250591830649,799.5
33654,Jorian Haynes,Old Dominion,CB,CB,65,jorian haynes,-0.08815370364913826,-0.06592395341117598,121.0
33655,Holden Brown,Old Dominion,QB,QB,68,holden brown,-0.04449666228885166,-0.012122841398464309,35.5
33658,Caleb Dozier,South Alabama,WILL,LB,72,caleb dozier,0.04262366325842857,0.23321425290630965,654.5
33659,Kaleb Jackson,South Alabama,FS,SAF,71,kaleb jackson,-0.13815545610659566,-0.01377908494047616,677.0
33666,Mathis Haygood,Southern Miss,WILL,LB,72,mathis haygood,-0.019948837084507832,0.17064175256337322,654.5
33672,Rory Callahan,Central Michigan,RT,OL,65,rory callahan,-0.03316844725485192,-0.023236344066224303,91.0
33673,Victor Earl,Central Michigan,WILL,LB,70,victor earl,-0.046489279515140536,0.14410131013274052,654.5
33675,D.J. Bennett,Central Michigan,DT,DT,66,d j bennett,-0.09030232238761994,-0.06727643999482366,118.0
33677,Jaiyden Thompson,Middle Tennessee,WILL,LB,68,jaiyden thompson,-0.017615268545802282,0.07309362171441919,311.5
33680,Diego Blattler,Middle Tennessee,RT,OL,68,diego blattler,-0.02167497540113655,-0.011742872212508937,91.0
33681,Muaaz Byard,UAB,MIKE,LB,69,muaaz byard,-0.08595525809705798,0.061392088521471926,506.0
33682,Nahzae Cox,Kansas,WR,WR,81,nahzae cox,0.11551412033506468,0.17885288083735415,283.0
33684,KJ Miniefield,Middle Tennessee,CB,CB,67,kj miniefield,-0.030646875070067966,-0.024033065081913902,36.0
33687,Evan Poticher,Middle Tennessee,TE,TE,68,evan poticher,-0.0626938481699633,-0.010752733128529953,156.0
33689,Jake Polito,Navy,LG,OL,73,jake polito,-0.03643758211211135,0.03423315211466205,647.5
33698,Casey Smith,Navy,WR,WR,69,casey smith,-0.18215144226571364,-0.11881268176342417,283.0
33700,Vic Listorti,Navy,FB,RB,79,vic listorti,-0.31174126256794005,-0.024520136132592647,409.5
33706,Connor Heater,Navy,LT,OL,73,connor heater,-0.032587254460820336,0.046323851092781476,723.0
33719,Tyler Rich,Tulsa,DT,DT,71,tyler rich,-0.0868689612514644,-0.045695561379599875,211.0
33720,Kamren Washington,Baylor,DT,DT,79,kamren washington,0.04375287334380428,0.12014806789278515,391.5
33721,Uche Iloh,Georgia Southern,LEDG,EDGE,69,uche iloh,-0.005862013303732311,0.0013579667685851653,37.0
33724,Michael Allen,Baylor,SS,SAF,63,michael allen,-0.033976437727898774,-0.026995193851513926,38.0
33725,Kyler Beaty,Baylor,CB,CB,69,kyler beaty,-0.02234006391445831,-0.015726253926304248,36.0
33727,Hawkins Polley,Baylor,TE,TE,65,hawkins polley,-0.007024294983851904,0.005461549978031113,37.5
33728,Caldra Williford,Tulsa,CB,CB,75,caldra williford,0.02451612644689303,0.06677102359343288,230.0
33730,Kaleb Gray,Kennesaw State,CB,CB,65,kaleb gray,-0.02006609804691889,-0.013452288058764826,36.0
33733,Jayden Lawton,Texas State,CB,CB,64,jayden lawton,-0.020032210342241622,-0.013418400354087557,36.0
33734,Elijah Simmons,Florida International,DT,DT,63,elijah simmons,-0.09738103483146528,-0.074355152438669,118.0
33737,Bryen Spaulding,Sam Houston,REDG,EDGE,65,bryen spaulding,-0.014974457123214054,-0.007754477050896576,37.0
33740,Whitt Newbauer,Oklahoma,QB,QB,76,whitt newbauer,-0.0028912244917980523,0.029482596398589297,35.5
33741,Jabriel Rhodes-Nelson,Georgia State,REDG,EDGE,76,jabriel rhodes nelson,0.07502365813207287,0.17756688861863595,525.5
33746,Dennis Palmer,Troy,HB,RB,71,dennis palmer,-0.052911114611859926,-0.033622760577740135,27.5
33747,Isaiah Spencer,Ole Miss,WR,WR,74,isaiah spencer,-0.012699668739021138,-0.004306723442781368,37.5
